,mode,N,p,d,sig2e,beta,re_prior,q0,sig2b0,sig2b1,sig2b2,rho0,rho1,sig2bs_identical,thresh,experiment,exp_type,mse_X,sig2e_est,sig2b_est0,sig2b_est1,sig2b_est2,rho_est0,rho_est1,n_epochs,time
1372,longitudinal,100000,100,1,1,0.001,1,10000,3,0.3,0.3,0.3,0.3,FALSE,0.0001,4,pca-ignore,15.68376468,,,,,,,,0.489384651
1373,longitudinal,100000,100,1,1,0.001,1,10000,3,0.3,0.3,0.3,0.3,FALSE,0.0001,4,pca-ohe,15.71157215,,,,,,,,37.66934276
1374,longitudinal,100000,100,1,1,0.001,1,10000,3,0.3,0.3,0.3,0.3,FALSE,0.0001,4,vae-ignore,15.5845155,,,,,,,200,79.19643855
1375,longitudinal,100000,100,1,1,0.001,1,10000,3,0.3,0.3,0.3,0.3,FALSE,0.0001,4,vrae,7.811283731,,,,,,,200,252.8495686
1376,longitudinal,100000,100,1,1,0.001,1,10000,3,0.3,0.3,0.3,0.3,FALSE,0.0001,4,lmmvae,3.22475977,,4.079503059,0.681740999,0.012731149,,,200,404.6704969
1377,longitudinal,100000,100,1,1,0.001,1,10000,3,0.3,0.3,0.3,0.3,FALSE,0.0001,4,svgpvae-10-16-2,15.92025901,,,,,,,199,415.0912139
1378,longitudinal,100000,100,2,1,0.001,1,10000,3,0.3,0.3,0.3,0.3,FALSE,0.0001,0,pca-ignore,15.85954902,,,,,,,,0.498420954
1379,longitudinal,100000,100,2,1,0.001,1,10000,3,0.3,0.3,0.3,0.3,FALSE,0.0001,0,pca-ohe,15.92420222,,,,,,,,38.15504193
1380,longitudinal,100000,100,2,1,0.001,1,10000,3,0.3,0.3,0.3,0.3,FALSE,0.0001,0,vae-ignore,15.75644724,,,,,,,200,84.10202694
1381,longitudinal,100000,100,2,1,0.001,1,10000,3,0.3,0.3,0.3,0.3,FALSE,0.0001,0,vrae,8.434499537,,,,,,,200,255.7523496
1382,longitudinal,100000,100,2,1,0.001,1,10000,3,0.3,0.3,0.3,0.3,FALSE,0.0001,0,lmmvae,4.609692706,,2.973324537,0.612790465,0.032572698,,,200,415.9088497
1383,longitudinal,100000,100,2,1,0.001,1,10000,3,0.3,0.3,0.3,0.3,FALSE,0.0001,0,svgpvae-10-16-2,16.18459601,,,,,,,199,737.9038634
1384,longitudinal,100000,100,2,1,0.001,1,10000,3,0.3,0.3,0.3,0.3,FALSE,0.0001,1,pca-ignore,15.85447726,,,,,,,,0.491845608
1385,longitudinal,100000,100,2,1,0.001,1,10000,3,0.3,0.3,0.3,0.3,FALSE,0.0001,1,pca-ohe,15.93115355,,,,,,,,37.56542158
1386,longitudinal,100000,100,2,1,0.001,1,10000,3,0.3,0.3,0.3,0.3,FALSE,0.0001,1,vae-ignore,15.53061429,,,,,,,200,80.27922368
1387,longitudinal,100000,100,2,1,0.001,1,10000,3,0.3,0.3,0.3,0.3,FALSE,0.0001,1,vrae,8.484308725,,,,,,,200,255.1839039
1388,longitudinal,100000,100,2,1,0.001,1,10000,3,0.3,0.3,0.3,0.3,FALSE,0.0001,1,lmmvae,3.276508061,,3.783317327,0.785703361,0.013342893,,,200,414.9030991
1389,longitudinal,100000,100,2,1,0.001,1,10000,3,0.3,0.3,0.3,0.3,FALSE,0.0001,1,svgpvae-10-16-2,16.1022242,,,,,,,199,736.9316301
1390,longitudinal,100000,100,2,1,0.001,1,10000,3,0.3,0.3,0.3,0.3,FALSE,0.0001,2,pca-ignore,16.5872695,,,,,,,,0.482843637
1391,longitudinal,100000,100,2,1,0.001,1,10000,3,0.3,0.3,0.3,0.3,FALSE,0.0001,2,pca-ohe,16.66573164,,,,,,,,37.89431548
1392,longitudinal,100000,100,2,1,0.001,1,10000,3,0.3,0.3,0.3,0.3,FALSE,0.0001,2,vae-ignore,16.13193297,,,,,,,200,82.85565519
1393,longitudinal,100000,100,2,1,0.001,1,10000,3,0.3,0.3,0.3,0.3,FALSE,0.0001,2,vrae,8.916402373,,,,,,,200,270.8749151
1394,longitudinal,100000,100,2,1,0.001,1,10000,3,0.3,0.3,0.3,0.3,FALSE,0.0001,2,lmmvae,5.18494327,,2.695404291,0.675384283,0.017664043,,,200,415.6411462
1395,longitudinal,100000,100,2,1,0.001,1,10000,3,0.3,0.3,0.3,0.3,FALSE,0.0001,2,svgpvae-10-16-2,16.89939813,,,,,,,199,734.9645302
1396,longitudinal,100000,100,2,1,0.001,1,10000,3,0.3,0.3,0.3,0.3,FALSE,0.0001,3,pca-ignore,18.12582785,,,,,,,,0.486101151
1397,longitudinal,100000,100,2,1,0.001,1,10000,3,0.3,0.3,0.3,0.3,FALSE,0.0001,3,pca-ohe,18.26868322,,,,,,,,37.48727846
1398,longitudinal,100000,100,2,1,0.001,1,10000,3,0.3,0.3,0.3,0.3,FALSE,0.0001,3,vae-ignore,17.66835957,,,,,,,200,82.66772652
1399,longitudinal,100000,100,2,1,0.001,1,10000,3,0.3,0.3,0.3,0.3,FALSE,0.0001,3,vrae,10.04979976,,,,,,,200,316.6155257
1400,longitudinal,100000,100,2,1,0.001,1,10000,3,0.3,0.3,0.3,0.3,FALSE,0.0001,3,lmmvae,2.891266863,,2.580057383,1.205233216,0.014645359,,,200,414.9321072
1401,longitudinal,100000,100,2,1,0.001,1,10000,3,0.3,0.3,0.3,0.3,FALSE,0.0001,3,svgpvae-10-16-2,18.41656658,,,,,,,199,733.9271998
1402,longitudinal,100000,100,1,1,0.001,1,10000,3,0.3,3,0.3,0.3,FALSE,0.0001,0,pca-ignore,98.53181163,,,,,,,,0.506246805
1403,longitudinal,100000,100,1,1,0.001,1,10000,3,0.3,3,0.3,0.3,FALSE,0.0001,0,pca-ohe,99.57575004,,,,,,,,39.61435413
1404,longitudinal,100000,100,1,1,0.001,1,10000,3,0.3,3,0.3,0.3,FALSE,0.0001,0,vae-ignore,98.03388912,,,,,,,200,96.41861224
1405,longitudinal,100000,100,1,1,0.001,1,10000,3,0.3,3,0.3,0.3,FALSE,0.0001,0,vrae,46.02573004,,,,,,,200,259.9591506
1406,longitudinal,100000,100,1,1,0.001,1,10000,3,0.3,3,0.3,0.3,FALSE,0.0001,0,lmmvae,18.96233565,,15.83291819,8.109852661,0.281721072,,,200,422.6370978
1407,longitudinal,100000,100,1,1,0.001,1,10000,3,0.3,3,0.3,0.3,FALSE,0.0001,0,svgpvae-10-16-2,98.17157169,,,,,,,199,422.7670326
1408,longitudinal,100000,100,1,1,0.001,1,10000,3,0.3,3,0.3,0.3,FALSE,0.0001,1,pca-ignore,103.1789111,,,,,,,,0.503375292
1409,longitudinal,100000,100,1,1,0.001,1,10000,3,0.3,3,0.3,0.3,FALSE,0.0001,1,pca-ohe,104.2982748,,,,,,,,40.7946074
1410,longitudinal,100000,100,1,1,0.001,1,10000,3,0.3,3,0.3,0.3,FALSE,0.0001,1,vae-ignore,102.2406104,,,,,,,200,86.4204483
1411,longitudinal,100000,100,1,1,0.001,1,10000,3,0.3,3,0.3,0.3,FALSE,0.0001,1,vrae,48.05311646,,,,,,,200,275.8069551
1412,longitudinal,100000,100,1,1,0.001,1,10000,3,0.3,3,0.3,0.3,FALSE,0.0001,1,lmmvae,16.99387113,,13.72382736,9.353578568,0.213691667,,,200,442.0488226
1413,longitudinal,100000,100,1,1,0.001,1,10000,3,0.3,3,0.3,0.3,FALSE,0.0001,1,svgpvae-10-16-2,102.6371757,,,,,,,199,432.2404346
1414,longitudinal,100000,100,1,1,0.001,1,10000,3,0.3,3,0.3,0.3,FALSE,0.0001,2,pca-ignore,96.8330617,,,,,,,,0.483345509
1415,longitudinal,100000,100,1,1,0.001,1,10000,3,0.3,3,0.3,0.3,FALSE,0.0001,2,pca-ohe,97.89826172,,,,,,,,37.39999866
1416,longitudinal,100000,100,1,1,0.001,1,10000,3,0.3,3,0.3,0.3,FALSE,0.0001,2,vae-ignore,,,,,,,,200,85.89057612
1417,longitudinal,100000,100,1,1,0.001,1,10000,3,0.3,3,0.3,0.3,FALSE,0.0001,2,vrae,44.46918337,,,,,,,200,257.566988
1418,longitudinal,100000,100,1,1,0.001,1,10000,3,0.3,3,0.3,0.3,FALSE,0.0001,2,lmmvae,15.51041774,,12.90752411,6.136330605,0.136740014,,,200,441.0921464
1419,longitudinal,100000,100,1,1,0.001,1,10000,3,0.3,3,0.3,0.3,FALSE,0.0001,2,svgpvae-10-16-2,96.51161341,,,,,,,199,429.8429186
1420,longitudinal,100000,100,1,1,0.001,1,10000,3,0.3,3,0.3,0.3,FALSE,0.0001,3,pca-ignore,109.6746937,,,,,,,,0.496881485
1421,longitudinal,100000,100,1,1,0.001,1,10000,3,0.3,3,0.3,0.3,FALSE,0.0001,3,pca-ohe,110.8479234,,,,,,,,37.52305794
1422,longitudinal,100000,100,1,1,0.001,1,10000,3,0.3,3,0.3,0.3,FALSE,0.0001,3,vae-ignore,108.9686046,,,,,,,200,82.84843254
1423,longitudinal,100000,100,1,1,0.001,1,10000,3,0.3,3,0.3,0.3,FALSE,0.0001,3,vrae,54.09123577,,,,,,,200,289.6293373
1424,longitudinal,100000,100,1,1,0.001,1,10000,3,0.3,3,0.3,0.3,FALSE,0.0001,3,lmmvae,22.37673214,,16.26759338,9.957571983,0.516150951,,,200,434.3956373
1425,longitudinal,100000,100,1,1,0.001,1,10000,3,0.3,3,0.3,0.3,FALSE,0.0001,3,svgpvae-10-16-2,108.9330526,,,,,,,199,412.0903268
1426,longitudinal,100000,100,1,1,0.001,1,10000,3,0.3,3,0.3,0.3,FALSE,0.0001,4,pca-ignore,104.1047849,,,,,,,,0.452991486
1427,longitudinal,100000,100,1,1,0.001,1,10000,3,0.3,3,0.3,0.3,FALSE,0.0001,4,pca-ohe,105.1287399,,,,,,,,36.66552997
1428,longitudinal,100000,100,1,1,0.001,1,10000,3,0.3,3,0.3,0.3,FALSE,0.0001,4,vae-ignore,103.5183183,,,,,,,200,83.76743913
1429,longitudinal,100000,100,1,1,0.001,1,10000,3,0.3,3,0.3,0.3,FALSE,0.0001,4,vrae,49.36470215,,,,,,,200,262.0889964
1430,longitudinal,100000,100,1,1,0.001,1,10000,3,0.3,3,0.3,0.3,FALSE,0.0001,4,lmmvae,16.96875357,,15.79562892,9.165945774,0.193489718,,,200,432.9319754
1431,longitudinal,100000,100,1,1,0.001,1,10000,3,0.3,3,0.3,0.3,FALSE,0.0001,4,svgpvae-10-16-2,103.7018331,,,,,,,199,412.7642674
1432,longitudinal,100000,100,2,1,0.001,1,10000,3,0.3,3,0.3,0.3,FALSE,0.0001,0,pca-ignore,95.80020481,,,,,,,,0.489596844
1433,longitudinal,100000,100,2,1,0.001,1,10000,3,0.3,3,0.3,0.3,FALSE,0.0001,0,pca-ohe,96.97728364,,,,,,,,37.6493969
1434,longitudinal,100000,100,2,1,0.001,1,10000,3,0.3,3,0.3,0.3,FALSE,0.0001,0,vae-ignore,94.13021031,,,,,,,200,85.80415392
1435,longitudinal,100000,100,2,1,0.001,1,10000,3,0.3,3,0.3,0.3,FALSE,0.0001,0,vrae,46.77014266,,,,,,,200,242.5268636
1436,longitudinal,100000,100,2,1,0.001,1,10000,3,0.3,3,0.3,0.3,FALSE,0.0001,0,lmmvae,16.2532053,,12.82055569,6.619234562,0.143877372,,,200,436.4020596
1437,longitudinal,100000,100,2,1,0.001,1,10000,3,0.3,3,0.3,0.3,FALSE,0.0001,0,svgpvae-10-16-2,,,,,,,,199,740.5695205
1438,longitudinal,100000,100,2,1,0.001,1,10000,3,0.3,3,0.3,0.3,FALSE,0.0001,1,pca-ignore,99.04349012,,,,,,,,0.500739574
1439,longitudinal,100000,100,2,1,0.001,1,10000,3,0.3,3,0.3,0.3,FALSE,0.0001,1,pca-ohe,100.4003184,,,,,,,,37.9555788
1440,longitudinal,100000,100,2,1,0.001,1,10000,3,0.3,3,0.3,0.3,FALSE,0.0001,1,vae-ignore,97.62449278,,,,,,,200,86.38946939
1441,longitudinal,100000,100,2,1,0.001,1,10000,3,0.3,3,0.3,0.3,FALSE,0.0001,1,vrae,46.63680218,,,,,,,200,252.4904251
1442,longitudinal,100000,100,2,1,0.001,1,10000,3,0.3,3,0.3,0.3,FALSE,0.0001,1,lmmvae,23.54829806,,16.72548294,7.648459911,0.613369167,,,200,438.5125322
1443,longitudinal,100000,100,2,1,0.001,1,10000,3,0.3,3,0.3,0.3,FALSE,0.0001,1,svgpvae-10-16-2,97.85451326,,,,,,,199,740.2771928
1444,longitudinal,100000,100,2,1,0.001,1,10000,3,0.3,3,0.3,0.3,FALSE,0.0001,2,pca-ignore,107.2412229,,,,,,,,0.512886763
1445,longitudinal,100000,100,2,1,0.001,1,10000,3,0.3,3,0.3,0.3,FALSE,0.0001,2,pca-ohe,108.606368,,,,,,,,38.27283001
1446,longitudinal,100000,100,2,1,0.001,1,10000,3,0.3,3,0.3,0.3,FALSE,0.0001,2,vae-ignore,104.9289622,,,,,,,200,86.21828628
1447,longitudinal,100000,100,2,1,0.001,1,10000,3,0.3,3,0.3,0.3,FALSE,0.0001,2,vrae,54.61469989,,,,,,,200,278.9389536
1448,longitudinal,100000,100,2,1,0.001,1,10000,3,0.3,3,0.3,0.3,FALSE,0.0001,2,lmmvae,14.90094375,,11.40812302,8.80518055,0.144515216,,,200,438.4613526
1449,longitudinal,100000,100,2,1,0.001,1,10000,3,0.3,3,0.3,0.3,FALSE,0.0001,2,svgpvae-10-16-2,105.9268301,,,,,,,199,738.439369
1450,longitudinal,100000,100,2,1,0.001,1,10000,3,0.3,3,0.3,0.3,FALSE,0.0001,3,pca-ignore,107.8865079,,,,,,,,0.513938904
1451,longitudinal,100000,100,2,1,0.001,1,10000,3,0.3,3,0.3,0.3,FALSE,0.0001,3,pca-ohe,109.2773356,,,,,,,,37.18831921
1452,longitudinal,100000,100,2,1,0.001,1,10000,3,0.3,3,0.3,0.3,FALSE,0.0001,3,vae-ignore,105.2532604,,,,,,,200,85.88147211
1453,longitudinal,100000,100,2,1,0.001,1,10000,3,0.3,3,0.3,0.3,FALSE,0.0001,3,vrae,51.84089605,,,,,,,200,279.6329522
1454,longitudinal,100000,100,2,1,0.001,1,10000,3,0.3,3,0.3,0.3,FALSE,0.0001,3,lmmvae,17.18023367,,12.51986599,10.49087143,0.231546938,,,200,439.5825219
1455,longitudinal,100000,100,2,1,0.001,1,10000,3,0.3,3,0.3,0.3,FALSE,0.0001,3,svgpvae-10-16-2,106.4967191,,,,,,,199,745.0749784
1456,longitudinal,100000,100,2,1,0.001,1,10000,3,0.3,3,0.3,0.3,FALSE,0.0001,4,pca-ignore,102.0983005,,,,,,,,0.504445314
1457,longitudinal,100000,100,2,1,0.001,1,10000,3,0.3,3,0.3,0.3,FALSE,0.0001,4,pca-ohe,103.3409317,,,,,,,,39.20139933
1458,longitudinal,100000,100,2,1,0.001,1,10000,3,0.3,3,0.3,0.3,FALSE,0.0001,4,vae-ignore,100.1350913,,,,,,,200,87.34788465
1459,longitudinal,100000,100,2,1,0.001,1,10000,3,0.3,3,0.3,0.3,FALSE,0.0001,4,vrae,48.16938221,,,,,,,200,263.4993498
1460,longitudinal,100000,100,2,1,0.001,1,10000,3,0.3,3,0.3,0.3,FALSE,0.0001,4,lmmvae,15.90418651,,11.67421341,7.603938103,0.127465114,,,200,438.2934937
1461,longitudinal,100000,100,2,1,0.001,1,10000,3,0.3,3,0.3,0.3,FALSE,0.0001,4,svgpvae-10-16-2,100.8103465,,,,,,,199,740.9287591
1462,longitudinal,100000,100,1,1,0.001,1,10000,3,3,0.3,0.3,0.3,FALSE,0.0001,0,pca-ignore,26.71978911,,,,,,,,0.514573574
1463,longitudinal,100000,100,1,1,0.001,1,10000,3,3,0.3,0.3,0.3,FALSE,0.0001,0,pca-ohe,27.0994202,,,,,,,,39.73978877
1464,longitudinal,100000,100,1,1,0.001,1,10000,3,3,0.3,0.3,0.3,FALSE,0.0001,0,vae-ignore,26.6953345,,,,,,,200,88.79859257
1465,longitudinal,100000,100,1,1,0.001,1,10000,3,3,0.3,0.3,0.3,FALSE,0.0001,0,vrae,13.54813644,,,,,,,200,277.8545246
1466,longitudinal,100000,100,1,1,0.001,1,10000,3,3,0.3,0.3,0.3,FALSE,0.0001,0,lmmvae,3.802201724,,5.014472485,1.65578723,0.02067152,,,200,416.7007976
1467,longitudinal,100000,100,1,1,0.001,1,10000,3,3,0.3,0.3,0.3,FALSE,0.0001,0,svgpvae-10-16-2,26.73643519,,,,,,,199,411.5865533
1468,longitudinal,100000,100,1,1,0.001,1,10000,3,3,0.3,0.3,0.3,FALSE,0.0001,1,pca-ignore,28.1533201,,,,,,,,0.457342863
1469,longitudinal,100000,100,1,1,0.001,1,10000,3,3,0.3,0.3,0.3,FALSE,0.0001,1,pca-ohe,28.52182839,,,,,,,,38.903162
1470,longitudinal,100000,100,1,1,0.001,1,10000,3,3,0.3,0.3,0.3,FALSE,0.0001,1,vae-ignore,27.69554674,,,,,,,200,79.35401607
1471,longitudinal,100000,100,1,1,0.001,1,10000,3,3,0.3,0.3,0.3,FALSE,0.0001,1,vrae,14.62819417,,,,,,,200,290.9597478
1472,longitudinal,100000,100,1,1,0.001,1,10000,3,3,0.3,0.3,0.3,FALSE,0.0001,1,lmmvae,3.615269745,,4.605202675,1.851472139,0.021348303,,,200,416.8410096
1473,longitudinal,100000,100,1,1,0.001,1,10000,3,3,0.3,0.3,0.3,FALSE,0.0001,1,svgpvae-10-16-2,28.20262797,,,,,,,199,408.4906056
1474,longitudinal,100000,100,1,1,0.001,1,10000,3,3,0.3,0.3,0.3,FALSE,0.0001,2,pca-ignore,26.69157253,,,,,,,,0.464812756
1475,longitudinal,100000,100,1,1,0.001,1,10000,3,3,0.3,0.3,0.3,FALSE,0.0001,2,pca-ohe,27.14925048,,,,,,,,37.16222763
1476,longitudinal,100000,100,1,1,0.001,1,10000,3,3,0.3,0.3,0.3,FALSE,0.0001,2,vae-ignore,26.42826563,,,,,,,200,78.99165702
1477,longitudinal,100000,100,1,1,0.001,1,10000,3,3,0.3,0.3,0.3,FALSE,0.0001,2,vrae,13.54392734,,,,,,,200,266.0724511
1478,longitudinal,100000,100,1,1,0.001,1,10000,3,3,0.3,0.3,0.3,FALSE,0.0001,2,lmmvae,8.597602655,,3.399699688,1.033887148,0.069567449,,,200,418.44486
1479,longitudinal,100000,100,1,1,0.001,1,10000,3,3,0.3,0.3,0.3,FALSE,0.0001,2,svgpvae-10-16-2,26.80523223,,,,,,,199,408.343333
1480,longitudinal,100000,100,1,1,0.001,1,10000,3,3,0.3,0.3,0.3,FALSE,0.0001,3,pca-ignore,24.97942294,,,,,,,,0.46423912
1481,longitudinal,100000,100,1,1,0.001,1,10000,3,3,0.3,0.3,0.3,FALSE,0.0001,3,pca-ohe,25.08101319,,,,,,,,37.24410319
1482,longitudinal,100000,100,1,1,0.001,1,10000,3,3,0.3,0.3,0.3,FALSE,0.0001,3,vae-ignore,25.1990275,,,,,,,200,80.12409258
1483,longitudinal,100000,100,1,1,0.001,1,10000,3,3,0.3,0.3,0.3,FALSE,0.0001,3,vrae,12.2662922,,,,,,,200,235.4031074
1484,longitudinal,100000,100,1,1,0.001,1,10000,3,3,0.3,0.3,0.3,FALSE,0.0001,3,lmmvae,4.563215532,,6.084620953,1.000924826,0.022382159,,,200,416.2988183
1485,longitudinal,100000,100,1,1,0.001,1,10000,3,3,0.3,0.3,0.3,FALSE,0.0001,3,svgpvae-10-16-2,25.10301798,,,,,,,199,410.2410622
1486,longitudinal,100000,100,1,1,0.001,1,10000,3,3,0.3,0.3,0.3,FALSE,0.0001,4,pca-ignore,26.950808,,,,,,,,0.477517128
1487,longitudinal,100000,100,1,1,0.001,1,10000,3,3,0.3,0.3,0.3,FALSE,0.0001,4,pca-ohe,27.04764012,,,,,,,,36.15686107
1488,longitudinal,100000,100,1,1,0.001,1,10000,3,3,0.3,0.3,0.3,FALSE,0.0001,4,vae-ignore,26.51722414,,,,,,,200,78.96999216
1489,longitudinal,100000,100,1,1,0.001,1,10000,3,3,0.3,0.3,0.3,FALSE,0.0001,4,vrae,13.65886973,,,,,,,200,265.1081152
1490,longitudinal,100000,100,1,1,0.001,1,10000,3,3,0.3,0.3,0.3,FALSE,0.0001,4,lmmvae,3.958999177,,5.004607201,1.692392826,0.021450412,,,200,417.5486403
1491,longitudinal,100000,100,1,1,0.001,1,10000,3,3,0.3,0.3,0.3,FALSE,0.0001,4,svgpvae-10-16-2,27.06192259,,,,,,,199,410.385977
1492,longitudinal,100000,100,2,1,0.001,1,10000,3,3,0.3,0.3,0.3,FALSE,0.0001,0,pca-ignore,26.16893192,,,,,,,,0.491487026
1493,longitudinal,100000,100,2,1,0.001,1,10000,3,3,0.3,0.3,0.3,FALSE,0.0001,0,pca-ohe,26.69296043,,,,,,,,37.6480639
1494,longitudinal,100000,100,2,1,0.001,1,10000,3,3,0.3,0.3,0.3,FALSE,0.0001,0,vae-ignore,25.55066639,,,,,,,200,81.45702457
1495,longitudinal,100000,100,2,1,0.001,1,10000,3,3,0.3,0.3,0.3,FALSE,0.0001,0,vrae,13.26491308,,,,,,,200,257.3806934
1496,longitudinal,100000,100,2,1,0.001,1,10000,3,3,0.3,0.3,0.3,FALSE,0.0001,0,lmmvae,5.464715508,,5.203783035,1.236798286,0.032652926,,,200,421.0341823
1497,longitudinal,100000,100,2,1,0.001,1,10000,3,3,0.3,0.3,0.3,FALSE,0.0001,0,svgpvae-10-16-2,26.38167778,,,,,,,199,733.3937767
1498,longitudinal,100000,100,2,1,0.001,1,10000,3,3,0.3,0.3,0.3,FALSE,0.0001,1,pca-ignore,26.05097249,,,,,,,,0.486838102
1499,longitudinal,100000,100,2,1,0.001,1,10000,3,3,0.3,0.3,0.3,FALSE,0.0001,1,pca-ohe,26.52767408,,,,,,,,37.60227466
1500,longitudinal,100000,100,2,1,0.001,1,10000,3,3,0.3,0.3,0.3,FALSE,0.0001,1,vae-ignore,25.61284018,,,,,,,200,81.22384024
1501,longitudinal,100000,100,2,1,0.001,1,10000,3,3,0.3,0.3,0.3,FALSE,0.0001,1,vrae,13.50184666,,,,,,,200,255.4425395
1502,longitudinal,100000,100,2,1,0.001,1,10000,3,3,0.3,0.3,0.3,FALSE,0.0001,1,lmmvae,4.214308557,,5.15043354,1.663249969,0.017076025,,,200,420.8866119
1503,longitudinal,100000,100,2,1,0.001,1,10000,3,3,0.3,0.3,0.3,FALSE,0.0001,1,svgpvae-10-16-2,26.29452507,,,,,,,199,736.2762499
1504,longitudinal,100000,100,2,1,0.001,1,10000,3,3,0.3,0.3,0.3,FALSE,0.0001,2,pca-ignore,26.21933154,,,,,,,,0.502268791
1505,longitudinal,100000,100,2,1,0.001,1,10000,3,3,0.3,0.3,0.3,FALSE,0.0001,2,pca-ohe,26.71206643,,,,,,,,38.74296117
1506,longitudinal,100000,100,2,1,0.001,1,10000,3,3,0.3,0.3,0.3,FALSE,0.0001,2,vae-ignore,25.56098418,,,,,,,200,81.6594336
1507,longitudinal,100000,100,2,1,0.001,1,10000,3,3,0.3,0.3,0.3,FALSE,0.0001,2,vrae,13.87453887,,,,,,,200,260.9223971
1508,longitudinal,100000,100,2,1,0.001,1,10000,3,3,0.3,0.3,0.3,FALSE,0.0001,2,lmmvae,4.020979362,,5.296984673,1.448812604,0.020401301,,,200,419.4935582
1509,longitudinal,100000,100,2,1,0.001,1,10000,3,3,0.3,0.3,0.3,FALSE,0.0001,2,svgpvae-10-16-2,26.35483023,,,,,,,199,735.8914514
1510,longitudinal,100000,100,2,1,0.001,1,10000,3,3,0.3,0.3,0.3,FALSE,0.0001,3,pca-ignore,27.90213443,,,,,,,,0.497332096
1511,longitudinal,100000,100,2,1,0.001,1,10000,3,3,0.3,0.3,0.3,FALSE,0.0001,3,pca-ohe,28.48396746,,,,,,,,38.48843646
1512,longitudinal,100000,100,2,1,0.001,1,10000,3,3,0.3,0.3,0.3,FALSE,0.0001,3,vae-ignore,27.32524298,,,,,,,200,81.76797628
1513,longitudinal,100000,100,2,1,0.001,1,10000,3,3,0.3,0.3,0.3,FALSE,0.0001,3,vrae,14.54278684,,,,,,,200,283.2382772
1514,longitudinal,100000,100,2,1,0.001,1,10000,3,3,0.3,0.3,0.3,FALSE,0.0001,3,lmmvae,3.837511706,,4.455507278,1.983713031,0.020304842,,,200,421.6910384
1515,longitudinal,100000,100,2,1,0.001,1,10000,3,3,0.3,0.3,0.3,FALSE,0.0001,3,svgpvae-10-16-2,27.96615698,,,,,,,199,734.6952167
1516,longitudinal,100000,100,2,1,0.001,1,10000,3,3,0.3,0.3,0.3,FALSE,0.0001,4,pca-ignore,27.65669316,,,,,,,,0.500297308
1517,longitudinal,100000,100,2,1,0.001,1,10000,3,3,0.3,0.3,0.3,FALSE,0.0001,4,pca-ohe,28.10892895,,,,,,,,38.08345771
1518,longitudinal,100000,100,2,1,0.001,1,10000,3,3,0.3,0.3,0.3,FALSE,0.0001,4,vae-ignore,26.98004116,,,,,,,200,81.80024147
1519,longitudinal,100000,100,2,1,0.001,1,10000,3,3,0.3,0.3,0.3,FALSE,0.0001,4,vrae,15.19875358,,,,,,,200,284.7388935
1520,longitudinal,100000,100,2,1,0.001,1,10000,3,3,0.3,0.3,0.3,FALSE,0.0001,4,lmmvae,3.685411849,,4.44420433,2.061659575,0.017971419,,,200,421.051548
1521,longitudinal,100000,100,2,1,0.001,1,10000,3,3,0.3,0.3,0.3,FALSE,0.0001,4,svgpvae-10-16-2,27.56033108,,,,,,,199,735.1911137
1522,longitudinal,100000,100,1,1,0.001,1,10000,3,3,3,0.3,0.3,FALSE,0.0001,0,pca-ignore,111.7371654,,,,,,,,0.476883173
1523,longitudinal,100000,100,1,1,0.001,1,10000,3,3,3,0.3,0.3,FALSE,0.0001,0,pca-ohe,112.9073018,,,,,,,,38.21347475
1524,longitudinal,100000,100,1,1,0.001,1,10000,3,3,3,0.3,0.3,FALSE,0.0001,0,vae-ignore,,,,,,,,200,78.94339967
1525,longitudinal,100000,100,1,1,0.001,1,10000,3,3,3,0.3,0.3,FALSE,0.0001,0,vrae,51.65314976,,,,,,,200,254.6160326
1526,longitudinal,100000,100,1,1,0.001,1,10000,3,3,3,0.3,0.3,FALSE,0.0001,0,lmmvae,21.68694927,,16.68404007,10.65630531,0.309970528,,,200,421.2044017
1527,longitudinal,100000,100,1,1,0.001,1,10000,3,3,3,0.3,0.3,FALSE,0.0001,0,svgpvae-10-16-2,111.0862522,,,,,,,199,411.6434312
1528,longitudinal,100000,100,1,1,0.001,1,10000,3,3,3,0.3,0.3,FALSE,0.0001,1,pca-ignore,116.9643639,,,,,,,,0.44464922
1529,longitudinal,100000,100,1,1,0.001,1,10000,3,3,3,0.3,0.3,FALSE,0.0001,1,pca-ohe,118.2607053,,,,,,,,38.418715
1530,longitudinal,100000,100,1,1,0.001,1,10000,3,3,3,0.3,0.3,FALSE,0.0001,1,vae-ignore,115.9706786,,,,,,,200,80.12640119
1531,longitudinal,100000,100,1,1,0.001,1,10000,3,3,3,0.3,0.3,FALSE,0.0001,1,vrae,55.34888011,,,,,,,200,272.4212556
1532,longitudinal,100000,100,1,1,0.001,1,10000,3,3,3,0.3,0.3,FALSE,0.0001,1,lmmvae,15.10568118,,12.05971146,9.663274765,0.136997566,,,200,421.8968225
1533,longitudinal,100000,100,1,1,0.001,1,10000,3,3,3,0.3,0.3,FALSE,0.0001,1,svgpvae-10-16-2,116.2750164,,,,,,,199,411.3795197
1534,longitudinal,100000,100,1,1,0.001,1,10000,3,3,3,0.3,0.3,FALSE,0.0001,2,pca-ignore,114.9681118,,,,,,,,0.465266943
1535,longitudinal,100000,100,1,1,0.001,1,10000,3,3,3,0.3,0.3,FALSE,0.0001,2,pca-ohe,116.2617178,,,,,,,,38.1870966
